id,brand,category,department,retail_price
13289,Delta Burke,Swim,Women,59.9900016784668
13468,Delta Burke,Swim,Women,59.9900016784668
2703,Fit Couture,Active,Women,54.0
3011,Fit Couture,Active,Women,56.0
3015,Fit Couture,Active,Women,59.0
6964,Fit Couture,Shorts,Women,43.0
18182,Frogg Toggs,Active,Men,49.950000762939446
24429,Frogg Toggs,Outerwear & Coats,Men,75.80999755859375
20073,Gold Series,Suits & Sport Coats,Men,178.0
22618,Gold Series,Pants,Men,59.5
25625,Gregg Homme,Underwear,Men,16.969999313354492
25737,Gregg Homme,Underwear,Men,16.969999313354492
25924,Gregg Homme,Underwear,Men,36.950000762939446
25937,Gregg Homme,Underwear,Men,24.969999313354489
25945,Gregg Homme,Underwear,Men,47.950000762939446
26015,Gregg Homme,Underwear,Men,14.970000267028809
26089,Gregg Homme,Underwear,Men,12.899999618530272
26139,Gregg Homme,Underwear,Men,20.950000762939453
26176,Gregg Homme,Underwear,Men,34.950000762939453
26336,Gregg Homme,Underwear,Men,32.950000762939453
26351,Gregg Homme,Underwear,Men,14.899999618530272
26378,Gregg Homme,Underwear,Men,57.950000762939446
26394,Gregg Homme,Underwear,Men,15.949999809265137
26397,Gregg Homme,Underwear,Men,28.950000762939453
26410,Gregg Homme,Underwear,Men,17.950000762939453
26451,Gregg Homme,Underwear,Men,23.899999618530277
26468,Gregg Homme,Underwear,Men,17.950000762939453
27596,Gregg Homme,Swim,Men,13.899999618530272
27633,Gregg Homme,Swim,Men,12.899999618530272
27720,Gregg Homme,Swim,Men,12.899999618530272
27883,Gregg Homme,Swim,Men,12.899999618530272
27902,Gregg Homme,Swim,Men,58.0
27988,Gregg Homme,Swim,Men,40.569999694824219
28168,Gregg Homme,Swim,Men,35.970001220703125
28196,Gregg Homme,Swim,Men,33.470001220703125
19187,Helmut Lang,Sweaters,Men,59.9900016784668
12219,Just a Kiss,Intimates,Women,19.989999771118164
21513,Lip Service,Jeans,Men,44.950000762939446
1132,LnLClothing,Sweaters,Women,7.9899997711181632
3168,LnLClothing,Dresses,Women,7.9899997711181632
3303,LnLClothing,Dresses,Women,7.9899997711181632
3349,LnLClothing,Dresses,Women,7.9899997711181632
3822,LnLClothing,Dresses,Women,7.9899997711181632
3841,LnLClothing,Dresses,Women,7.9899997711181632
14159,Made in USA,Accessories,Women,0.49000000953674311
11172,Merry Modes,Intimates,Women,39.9900016784668
11474,Merry Modes,Intimates,Women,109.0
11485,Merry Modes,Intimates,Women,39.950000762939446
11493,Merry Modes,Intimates,Women,42.0
11504,Merry Modes,Intimates,Women,69.0
11533,Merry Modes,Intimates,Women,75.0
11564,Merry Modes,Intimates,Women,99.0
11583,Merry Modes,Intimates,Women,58.0
11625,Merry Modes,Intimates,Women,85.0
5772,Miraclebody,Leggings,Women,73.0
18788,Mundo Unico,Active,Men,16.0
25827,Mundo Unico,Underwear,Men,16.0
25961,Mundo Unico,Underwear,Men,19.0
25965,Mundo Unico,Underwear,Men,19.0
26189,Mundo Unico,Underwear,Men,31.0
26235,Mundo Unico,Underwear,Men,27.0
26259,Mundo Unico,Underwear,Men,29.0
26268,Mundo Unico,Underwear,Men,27.0
26347,Mundo Unico,Underwear,Men,29.0
26348,Mundo Unico,Underwear,Men,23.0
26395,Mundo Unico,Underwear,Men,28.0
26398,Mundo Unico,Underwear,Men,23.0
26412,Mundo Unico,Underwear,Men,21.0
25486,Munsingwear,Underwear,Men,17.0
25701,Munsingwear,Underwear,Men,11.899999618530272
25754,Munsingwear,Underwear,Men,17.0
25819,Munsingwear,Underwear,Men,19.0
25879,Munsingwear,Underwear,Men,18.0
25983,Munsingwear,Underwear,Men,15.75
26000,Munsingwear,Underwear,Men,25.0
26185,Munsingwear,Underwear,Men,15.75
26238,Munsingwear,Underwear,Men,18.0
26280,Munsingwear,Underwear,Men,12.760000228881836
26333,Munsingwear,Underwear,Men,19.0
110,Neon Buddha,Tops & Tees,Women,50.0
266,Neon Buddha,Tops & Tees,Women,50.0
383,Neon Buddha,Tops & Tees,Women,90.0
395,Neon Buddha,Tops & Tees,Women,107.0
493,Neon Buddha,Tops & Tees,Women,107.0
503,Neon Buddha,Tops & Tees,Women,65.0
645,Neon Buddha,Tops & Tees,Women,103.0
722,Neon Buddha,Tops & Tees,Women,71.0
769,Neon Buddha,Tops & Tees,Women,43.0
1293,Neon Buddha,Sweaters,Women,117.0
2018,Neon Buddha,Fashion Hoodies & Sweatshirts,Women,57.189998626708977
3593,Neon Buddha,Dresses,Women,98.0
5252,Neon Buddha,Pants & Capris,Women,25.0
5632,Neon Buddha,Pants & Capris,Women,73.0
7161,Neon Buddha,Skirts,Women,64.0
8371,Neon Buddha,Outerwear & Coats,Women,94.0
8713,Neon Buddha,Outerwear & Coats,Women,139.0
15284,Neon Buddha,Plus,Women,50.0
15810,Neon Buddha,Plus,Women,50.0
3365,Only Hearts,Dresses,Women,161.0
5486,Only Hearts,Pants & Capris,Women,61.439998626708977
5674,Only Hearts,Pants & Capris,Women,108.0
5827,Only Hearts,Leggings,Women,51.950000762939446
5883,Only Hearts,Leggings,Women,71.470001220703125
6046,Only Hearts,Leggings,Women,66.0
6236,Only Hearts,Leggings,Women,49.900001525878906
6260,Only Hearts,Leggings,Women,37.729999542236328
7192,Only Hearts,Skirts,Women,71.0
7193,Only Hearts,Skirts,Women,58.520000457763672
7267,Only Hearts,Skirts,Women,71.0
7343,Only Hearts,Skirts,Women,45.630001068115234
7397,Only Hearts,Skirts,Women,137.0
7429,Only Hearts,Skirts,Women,54.840000152587891
7465,Only Hearts,Skirts,Women,25.350000381469727
7501,Only Hearts,Blazers & Jackets,Women,129.72999572753906
7588,Only Hearts,Blazers & Jackets,Women,185.0
7610,Only Hearts,Blazers & Jackets,Women,119.04000091552734
7624,Only Hearts,Blazers & Jackets,Women,98.660003662109361
11471,Only Hearts,Intimates,Women,75.0
11492,Only Hearts,Intimates,Women,44.0
11513,Only Hearts,Intimates,Women,58.0
11514,Only Hearts,Intimates,Women,58.0
11519,Only Hearts,Intimates,Women,44.0
11611,Only Hearts,Intimates,Women,110.0
11619,Only Hearts,Intimates,Women,44.0
11624,Only Hearts,Intimates,Women,110.0
11695,Only Hearts,Intimates,Women,46.0
11711,Only Hearts,Intimates,Women,58.0
11712,Only Hearts,Intimates,Women,54.0
11715,Only Hearts,Intimates,Women,62.0
11738,Only Hearts,Intimates,Women,62.0
11813,Only Hearts,Intimates,Women,40.0
11828,Only Hearts,Intimates,Women,90.0
11838,Only Hearts,Intimates,Women,61.0
11840,Only Hearts,Intimates,Women,40.0
11844,Only Hearts,Intimates,Women,52.0
12070,Only Hearts,Intimates,Women,58.0
3876,PacificPlex,Dresses,Women,73.989997863769531
29079,Peter Grimm,Accessories,Men,22.950000762939453
2261,Retro Brand,Fashion Hoodies & Sweatshirts,Women,39.970001220703125
24963,Rhino Socks,Socks,Men,5.9899997711181641
25151,Rhino Socks,Socks,Men,5.9899997711181641
25322,Rhino Socks,Socks,Men,5.9899997711181641
11369,Slim N Lift,Intimates,Women,12.989999771118164
9845,Stan Herman,Sleep & Lounge,Women,44.299999237060554
27100,Super Mario,Sleep & Lounge,Men,50.0
14107,Taxi Wallet,Accessories,Women,49.0
18828,Tipsy Elves,Sweaters,Men,64.949996948242188
18831,Tipsy Elves,Sweaters,Men,64.949996948242188
18864,Tipsy Elves,Sweaters,Men,64.949996948242188
18880,Tipsy Elves,Sweaters,Men,64.949996948242188
680,Ulla Popken,Tops & Tees,Women,69.0
1056,Ulla Popken,Sweaters,Women,64.0
1179,Ulla Popken,Sweaters,Women,59.0
5248,Ulla Popken,Pants & Capris,Women,54.0
5276,Ulla Popken,Pants & Capris,Women,44.0
5689,Ulla Popken,Pants & Capris,Women,39.0
6061,Ulla Popken,Leggings,Women,49.0
6242,Ulla Popken,Leggings,Women,49.0
7433,Ulla Popken,Skirts,Women,54.0
7590,Ulla Popken,Blazers & Jackets,Women,89.0
7608,Ulla Popken,Blazers & Jackets,Women,169.0
7623,Ulla Popken,Blazers & Jackets,Women,119.0
7677,Ulla Popken,Blazers & Jackets,Women,89.0
7763,Ulla Popken,Blazers & Jackets,Women,159.0
7775,Ulla Popken,Blazers & Jackets,Women,99.0
8035,Ulla Popken,Clothing Sets,Women,159.0
8039,Ulla Popken,Clothing Sets,Women,169.0
11691,Ulla Popken,Intimates,Women,24.0
11710,Ulla Popken,Intimates,Women,19.0
11747,Ulla Popken,Intimates,Women,39.0
7846,White Lotus,Blazers & Jackets,Women,9.9499998092651367
9371,Ymid Select,Socks & Hosiery,Women,16.989999771118164
21278,555 Turnpike,Jeans,Men,50.0
22106,555 Turnpike,Pants,Men,50.0
22994,555 Turnpike,Shorts,Men,39.9900016784668
28025,555 Turnpike,Swim,Men,40.0
17188,Alex Stevens,Fashion Hoodies & Sweatshirts,Men,25.0
17260,Alex Stevens,Fashion Hoodies & Sweatshirts,Men,25.0
18826,Alex Stevens,Sweaters,Men,30.180000305175781
18856,Alex Stevens,Sweaters,Men,26.0
18867,Alex Stevens,Sweaters,Men,35.4900016784668
18877,Alex Stevens,Sweaters,Men,35.4900016784668
18896,Alex Stevens,Sweaters,Men,28.0
18908,Alex Stevens,Sweaters,Men,42.0099983215332
18984,Alex Stevens,Sweaters,Men,36.0
18997,Alex Stevens,Sweaters,Men,32.540000915527344
19033,Alex Stevens,Sweaters,Men,28.0
19064,Alex Stevens,Sweaters,Men,36.0
19083,Alex Stevens,Sweaters,Men,28.0
19100,Alex Stevens,Sweaters,Men,34.319999694824219
19117,Alex Stevens,Sweaters,Men,45.0
19431,Alex Stevens,Sweaters,Men,28.0
14093,Atti Fashion,Accessories,Women,12.989999771118164
483,BBW Boutique,Tops & Tees,Women,60.0
7416,BBW Boutique,Skirts,Women,115.0
7721,BBW Boutique,Blazers & Jackets,Women,49.0
8051,BBW Boutique,Clothing Sets,Women,69.989997863769531
13291,Beach Native,Swim,Women,59.9900016784668
11952,Beauty Night,Intimates,Women,58.319999694824219
12202,Beauty Night,Intimates,Women,54.979999542236328
12247,Beauty Night,Intimates,Women,36.650001525878906
12250,Beauty Night,Intimates,Women,52.0
12486,Beauty Night,Intimates,Women,61.0
12504,Beauty Night,Intimates,Women,67.0
12508,Beauty Night,Intimates,Women,66.6500015258789
14402,Belly Button,Maternity,Women,24.989999771118164
20472,Brand Q Vest,Suits & Sport Coats,Men,39.900001525878906
2557,Canada Goose,Active,Women,750.0
2719,Canada Goose,Active,Women,695.0
2735,Canada Goose,Active,Women,275.0
8300,Canada Goose,Outerwear & Coats,Women,795.0
8319,Canada Goose,Outerwear & Coats,Women,750.0
8390,Canada Goose,Outerwear & Coats,Women,695.0
8409,Canada Goose,Outerwear & Coats,Women,695.0
8425,Canada Goose,Outerwear & Coats,Women,695.0
8686,Canada Goose,Outerwear & Coats,Women,495.0
14243,Canada Goose,Accessories,Women,124.93000030517578
18340,Canada Goose,Active,Men,815.0
23742,Canada Goose,Outerwear & Coats,Men,795.0
23803,Canada Goose,Outerwear & Coats,Men,815.0
24042,Canada Goose,Outerwear & Coats,Men,694.95001220703125
24138,Canada Goose,Outerwear & Coats,Men,450.0
24362,Canada Goose,Outerwear & Coats,Men,400.0
24434,Canada Goose,Outerwear & Coats,Men,300.0
29027,Canada Goose,Accessories,Men,225.0
17249,Canyon Ridge,Fashion Hoodies & Sweatshirts,Men,30.0
19268,Canyon Ridge,Sweaters,Men,38.0
19565,Canyon Ridge,Sweaters,Men,17.489999771118164
19647,Canyon Ridge,Sweaters,Men,29.989999771118164
19741,Canyon Ridge,Sweaters,Men,42.0
21377,Canyon Ridge,Jeans,Men,50.0
21515,Canyon Ridge,Jeans,Men,50.0
21961,Canyon Ridge,Pants,Men,39.9900016784668
21998,Canyon Ridge,Pants,Men,39.9900016784668
22178,Canyon Ridge,Pants,Men,30.0
22209,Canyon Ridge,Pants,Men,50.0
22373,Canyon Ridge,Pants,Men,39.9900016784668
22941,Canyon Ridge,Shorts,Men,34.9900016784668
22953,Canyon Ridge,Shorts,Men,34.9900016784668
23022,Canyon Ridge,Shorts,Men,34.9900016784668
23023,Canyon Ridge,Shorts,Men,35.0
23165,Canyon Ridge,Shorts,Men,34.9900016784668
23334,Canyon Ridge,Shorts,Men,35.0
23383,Canyon Ridge,Shorts,Men,25.0
27089,Canyon Ridge,Sleep & Lounge,Men,24.989999771118164
28179,Canyon Ridge,Swim,Men,29.989999771118164
26927,Comfort Zone,Sleep & Lounge,Men,16.989999771118164
27069,Comfort Zone,Sleep & Lounge,Men,16.989999771118164
27081,Comfort Zone,Sleep & Lounge,Men,16.989999771118164
27138,Comfort Zone,Sleep & Lounge,Men,16.989999771118164
27302,Comfort Zone,Sleep & Lounge,Men,14.989999771118164
27316,Comfort Zone,Sleep & Lounge,Men,14.989999771118164
27330,Comfort Zone,Sleep & Lounge,Men,11.989999771118164
27345,Comfort Zone,Sleep & Lounge,Men,11.989999771118164
4766,Cowgirl Tuff,Jeans,Women,95.989997863769517
6052,David Lerner,Leggings,Women,84.55999755859375
6415,David Lerner,Shorts,Women,95.669998168945312
19670,Earnest Sewn,Sweaters,Men,135.44999694824219
21199,Earnest Sewn,Jeans,Men,198.0
21331,Earnest Sewn,Jeans,Men,131.25
21344,Earnest Sewn,Jeans,Men,195.0
21428,Earnest Sewn,Jeans,Men,198.0
21431,Earnest Sewn,Jeans,Men,195.0
21465,Earnest Sewn,Jeans,Men,157.5
21498,Earnest Sewn,Jeans,Men,138.75
21564,Earnest Sewn,Jeans,Men,195.0
21566,Earnest Sewn,Jeans,Men,195.0
21640,Earnest Sewn,Jeans,Men,265.0
22044,Earnest Sewn,Pants,Men,175.0
22199,Earnest Sewn,Pants,Men,176.0
28785,FASH Limited,Accessories,Men,6.0
3720,Fashion Love,Dresses,Women,45.0
7318,Fashion Love,Skirts,Women,39.0
7438,Fashion Love,Skirts,Women,17.989999771118164
7497,Fashion Love,Blazers & Jackets,Women,45.0
7760,Fashion Love,Blazers & Jackets,Women,34.9900016784668
26559,KNOTHE CORP.,Sleep & Lounge,Men,23.989999771118164
26575,KNOTHE CORP.,Sleep & Lounge,Men,24.5
26599,KNOTHE CORP.,Sleep & Lounge,Men,24.5
26618,KNOTHE CORP.,Sleep & Lounge,Men,69.879997253417969
26628,KNOTHE CORP.,Sleep & Lounge,Men,24.5
26671,KNOTHE CORP.,Sleep & Lounge,Men,24.5
26673,KNOTHE CORP.,Sleep & Lounge,Men,56.0
26682,KNOTHE CORP.,Sleep & Lounge,Men,38.9900016784668
26690,KNOTHE CORP.,Sleep & Lounge,Men,23.989999771118164
26736,KNOTHE CORP.,Sleep & Lounge,Men,38.880001068115234
26820,KNOTHE CORP.,Sleep & Lounge,Men,26.989999771118164
26827,KNOTHE CORP.,Sleep & Lounge,Men,36.880001068115234
26857,KNOTHE CORP.,Sleep & Lounge,Men,26.989999771118164
26858,KNOTHE CORP.,Sleep & Lounge,Men,36.880001068115234
26870,KNOTHE CORP.,Sleep & Lounge,Men,26.989999771118164
26877,KNOTHE CORP.,Sleep & Lounge,Men,29.989999771118164
26909,KNOTHE CORP.,Sleep & Lounge,Men,26.989999771118164
26937,KNOTHE CORP.,Sleep & Lounge,Men,17.8799991607666
26952,KNOTHE CORP.,Sleep & Lounge,Men,38.880001068115234
27002,KNOTHE CORP.,Sleep & Lounge,Men,28.8799991607666
27026,KNOTHE CORP.,Sleep & Lounge,Men,17.8799991607666
27031,KNOTHE CORP.,Sleep & Lounge,Men,26.989999771118164
27117,KNOTHE CORP.,Sleep & Lounge,Men,36.880001068115234
27168,KNOTHE CORP.,Sleep & Lounge,Men,19.8799991607666
27260,KNOTHE CORP.,Sleep & Lounge,Men,36.880001068115234
27362,KNOTHE CORP.,Sleep & Lounge,Men,36.880001068115234
27390,KNOTHE CORP.,Sleep & Lounge,Men,29.8799991607666
7388,LAGUNA BEACH,Skirts,Women,27.950000762939453
800,Leo & Nicole,Sweaters,Women,88.0
806,Leo & Nicole,Sweaters,Women,88.0
526,Love Squared,Tops & Tees,Women,25.0
5782,Luxury Divas,Leggings,Women,16.989999771118164
5793,Luxury Divas,Leggings,Women,16.989999771118164
5813,Luxury Divas,Leggings,Women,11.989999771118164
5854,Luxury Divas,Leggings,Women,9.9899997711181641
5862,Luxury Divas,Leggings,Women,10.989999771118164
5877,Luxury Divas,Leggings,Women,16.989999771118164
5882,Luxury Divas,Leggings,Women,12.989999771118164
5906,Luxury Divas,Leggings,Women,8.9899997711181641
5907,Luxury Divas,Leggings,Women,10.989999771118164
5970,Luxury Divas,Leggings,Women,9.9899997711181641
6005,Luxury Divas,Leggings,Women,14.989999771118164
6038,Luxury Divas,Leggings,Women,16.989999771118164
6047,Luxury Divas,Leggings,Women,16.989999771118164
6180,Luxury Divas,Leggings,Women,11.989999771118164
6181,Luxury Divas,Leggings,Women,11.989999771118164
6209,Luxury Divas,Leggings,Women,16.989999771118164
7400,Luxury Divas,Skirts,Women,17.989999771118164
7401,Luxury Divas,Skirts,Women,17.989999771118164
7408,Luxury Divas,Skirts,Women,17.989999771118164
9005,Luxury Divas,Socks & Hosiery,Women,23.739999771118164
9034,Luxury Divas,Socks & Hosiery,Women,16.5
9169,Luxury Divas,Socks & Hosiery,Women,22.989999771118164
9189,Luxury Divas,Socks & Hosiery,Women,14.989999771118164
9205,Luxury Divas,Socks & Hosiery,Women,14.989999771118164
9218,Luxury Divas,Socks & Hosiery,Women,9.9899997711181641
9221,Luxury Divas,Socks & Hosiery,Women,19.989999771118164
9232,Luxury Divas,Socks & Hosiery,Women,13.989999771118164
9287,Luxury Divas,Socks & Hosiery,Women,14.989999771118164
9396,Luxury Divas,Socks & Hosiery,Women,9.9899997711181641
9452,Luxury Divas,Socks & Hosiery,Women,16.989999771118164
9495,Luxury Divas,Socks & Hosiery,Women,12.989999771118164
13140,Luxury Divas,Swim,Women,34.9900016784668
13206,Luxury Divas,Swim,Women,34.9900016784668
13768,Luxury Divas,Accessories,Women,8.0
13769,Luxury Divas,Accessories,Women,6.2899999618530273
13801,Luxury Divas,Accessories,Women,6.9899997711181641
13839,Luxury Divas,Accessories,Women,24.989999771118164
13861,Luxury Divas,Accessories,Women,12.989999771118164
13896,Luxury Divas,Accessories,Women,24.989999771118164
13901,Luxury Divas,Accessories,Women,27.989999771118164
13908,Luxury Divas,Accessories,Women,13.989999771118164
13929,Luxury Divas,Accessories,Women,6.3499999046325684
13981,Luxury Divas,Accessories,Women,18.989999771118164
13987,Luxury Divas,Accessories,Women,8.0
14108,Luxury Divas,Accessories,Women,20.239999771118164
14129,Luxury Divas,Accessories,Women,9.9899997711181641
14188,Luxury Divas,Accessories,Women,7.9899997711181632
14271,Luxury Divas,Accessories,Women,22.989999771118164
14284,Luxury Divas,Accessories,Women,12.989999771118164
14310,Luxury Divas,Accessories,Women,17.989999771118164
15545,Luxury Divas,Plus,Women,8.0
15658,Luxury Divas,Plus,Women,24.989999771118164
15690,Luxury Divas,Plus,Women,12.989999771118164
15862,Luxury Divas,Plus,Women,15.989999771118164
15909,Luxury Divas,Plus,Women,8.0
28395,Luxury Divas,Accessories,Men,3.7999999523162842
28537,Luxury Divas,Accessories,Men,6.929999828338623
16651,Merch Makers,Tops & Tees,Men,20.0
17352,N2N Bodywear,Fashion Hoodies & Sweatshirts,Men,34.0
17458,N2N Bodywear,Fashion Hoodies & Sweatshirts,Men,48.0
17568,N2N Bodywear,Fashion Hoodies & Sweatshirts,Men,30.0
25871,N2N Bodywear,Underwear,Men,28.0
27054,N2N Bodywear,Sleep & Lounge,Men,38.0
27256,N2N Bodywear,Sleep & Lounge,Men,48.0
27272,N2N Bodywear,Sleep & Lounge,Men,34.0
27926,N2N Bodywear,Swim,Men,34.0
28066,N2N Bodywear,Swim,Men,20.0
5809,Nvie Designs,Leggings,Women,29.989999771118164
8980,Nvie Designs,Socks & Hosiery,Women,11.989999771118164
9028,Nvie Designs,Socks & Hosiery,Women,9.9899997711181641
9318,Nvie Designs,Socks & Hosiery,Women,6.9899997711181641
9442,Nvie Designs,Socks & Hosiery,Women,4.9899997711181641
9597,Nvie Designs,Sleep & Lounge,Women,49.0
9630,Nvie Designs,Sleep & Lounge,Women,44.0
9736,Nvie Designs,Sleep & Lounge,Women,14.989999771118164
9739,Nvie Designs,Sleep & Lounge,Women,7.9899997711181632
9962,Nvie Designs,Sleep & Lounge,Women,14.989999771118164
10069,Nvie Designs,Sleep & Lounge,Women,14.989999771118164
10082,Nvie Designs,Sleep & Lounge,Women,14.989999771118164
10140,Nvie Designs,Sleep & Lounge,Women,11.989999771118164
12091,Nvie Designs,Intimates,Women,11.989999771118164
13706,Nvie Designs,Accessories,Women,4.5799999237060556
15432,Nvie Designs,Plus,Women,4.5799999237060556
25355,Nvie Designs,Socks,Men,9.9899997711181641
25577,Nvie Designs,Underwear,Men,24.989999771118164
25612,Nvie Designs,Underwear,Men,9.9899997711181641
26786,Nvie Designs,Sleep & Lounge,Men,14.989999771118164
27586,Nvie Designs,Swim,Men,19.989999771118164
6541,One Teaspoon,Shorts,Women,99.0
9868,P.J. Salvage,Sleep & Lounge,Women,60.0
10162,P.J. Salvage,Sleep & Lounge,Women,60.0
17672,Port Company,Fashion Hoodies & Sweatshirts,Men,15.989999771118164
19518,Port Company,Sweaters,Men,15.989999771118164
9276,Pretty Polly,Socks & Hosiery,Women,23.389999389648441
9404,Pretty Polly,Socks & Hosiery,Women,25.0
10893,Shoe Hotline,Intimates,Women,13.989999771118164
10962,Shoe Hotline,Intimates,Women,12.989999771118164
1213,Silver Jeans,Sweaters,Women,58.0
4301,Silver Jeans,Jeans,Women,75.0
4352,Silver Jeans,Jeans,Women,66.0
4353,Silver Jeans,Jeans,Women,85.0
4368,Silver Jeans,Jeans,Women,88.0
4489,Silver Jeans,Jeans,Women,30.309999465942383
4517,Silver Jeans,Jeans,Women,78.0
4575,Silver Jeans,Jeans,Women,85.0
4604,Silver Jeans,Jeans,Women,90.0
4633,Silver Jeans,Jeans,Women,78.0
4646,Silver Jeans,Jeans,Women,78.0
4660,Silver Jeans,Jeans,Women,88.0
4683,Silver Jeans,Jeans,Women,85.0
4688,Silver Jeans,Jeans,Women,78.0
4704,Silver Jeans,Jeans,Women,98.0
4714,Silver Jeans,Jeans,Women,85.0
4718,Silver Jeans,Jeans,Women,85.5
4740,Silver Jeans,Jeans,Women,88.0
4743,Silver Jeans,Jeans,Women,79.510002136230483
4789,Silver Jeans,Jeans,Women,92.0
4812,Silver Jeans,Jeans,Women,13.729999542236328
4910,Silver Jeans,Jeans,Women,82.0
4959,Silver Jeans,Jeans,Women,95.0
5003,Silver Jeans,Jeans,Women,85.0
5039,Silver Jeans,Jeans,Women,54.9900016784668
5071,Silver Jeans,Jeans,Women,105.0
6299,Silver Jeans,Shorts,Women,25.0
6302,Silver Jeans,Shorts,Women,78.0
6313,Silver Jeans,Shorts,Women,25.0
6327,Silver Jeans,Shorts,Women,29.659999847412109
6635,Silver Jeans,Shorts,Women,49.979999542236328
6851,Silver Jeans,Shorts,Women,44.979999542236328
7010,Silver Jeans,Shorts,Women,39.979999542236328
7095,Silver Jeans,Shorts,Women,39.979999542236328
20795,Silver Jeans,Jeans,Men,90.0
20803,Silver Jeans,Jeans,Men,95.0
20821,Silver Jeans,Jeans,Men,90.0
20835,Silver Jeans,Jeans,Men,95.0
20849,Silver Jeans,Jeans,Men,82.0
20860,Silver Jeans,Jeans,Men,85.989997863769531
20862,Silver Jeans,Jeans,Men,98.0
