date,channel,spend
2022-12-25,Search,0.9439024390243902
2022-12-25,Search,1.8878048780487804
2022-12-25,Organic,0.0
2022-12-25,Search,2.8317073170731706
2022-12-25,Search,7.5512195121951216
2022-12-25,Organic,0.0
2022-12-25,Search,0.9439024390243902
2022-12-25,Search,7.5512195121951216
2022-12-25,Organic,0.0
2022-12-25,Organic,0.0
2022-12-25,Facebook,0.6152439024390244
2022-12-25,Search,0.9439024390243902
2022-12-25,Search,0.9439024390243902
2022-12-26,Search,0.9439024390243902
2022-12-26,Facebook,1.2304878048780488
2022-12-26,Display,0.29329268292682925
2022-12-26,Email,0.03
2022-12-26,Email,0.03
2022-12-26,Search,5.663414634146341
2022-12-26,Email,0.03
2022-12-26,Facebook,0.6152439024390244
2022-12-26,Organic,0.0
2022-12-26,Email,0.03
2022-12-26,Search,2.8317073170731706
2022-12-26,Facebook,0.6152439024390244
2022-12-26,Search,0.9439024390243902
2022-12-26,Search,3.7756097560975608
2022-12-26,Search,2.8317073170731706
2022-12-26,Search,0.9439024390243902
2022-12-26,Search,0.9439024390243902
2022-12-26,Organic,0.0
2022-12-26,Search,15.102439024390243
2022-12-26,Display,0.29329268292682925
2022-12-26,Search,2.8317073170731706
2022-12-26,Organic,0.0
2022-12-26,Organic,0.0
2022-12-26,Search,0.9439024390243902
2022-12-26,Organic,0.0
2022-12-26,Search,0.9439024390243902
2022-12-26,Search,1.8878048780487804
2022-12-26,Search,1.8878048780487804
2022-12-26,Organic,0.0
2022-12-26,Facebook,0.6152439024390244
2022-12-26,Search,1.8878048780487804
2022-12-26,Search,0.9439024390243902
2022-12-26,Search,6.607317073170732
2022-12-26,Organic,0.0
2022-12-26,Search,0.9439024390243902
2022-12-26,Search,4.7195121951219505
2022-12-26,Search,1.8878048780487804
2022-12-26,Search,0.9439024390243902
2022-12-26,Search,7.5512195121951216
2022-12-26,Search,0.9439024390243902
2022-12-26,Search,0.9439024390243902
2022-12-26,Organic,0.0
2022-12-26,Facebook,0.6152439024390244
2022-12-27,Search,0.9439024390243902
2022-12-27,Search,0.9439024390243902
2022-12-27,Organic,0.0
2022-12-27,Organic,0.0
2022-12-27,Search,2.8317073170731706
2022-12-27,Search,2.8317073170731706
2022-12-27,Search,7.5512195121951216
2022-12-27,Search,0.9439024390243902
2022-12-27,Organic,0.0
2022-12-27,Facebook,0.6152439024390244
2022-12-27,Facebook,0.6152439024390244
2022-12-27,Display,0.29329268292682925
2022-12-27,Search,0.9439024390243902
2022-12-27,Organic,0.0
2022-12-27,Display,0.29329268292682925
2022-12-27,Organic,0.0
2022-12-27,Facebook,0.6152439024390244
2022-12-27,Search,1.8878048780487804
2022-12-27,Email,0.03
2022-12-27,Display,0.29329268292682925
2022-12-27,Facebook,0.6152439024390244
2022-12-27,Search,1.8878048780487804
2022-12-27,Display,0.29329268292682925
2022-12-27,Search,20.765853658536585
2022-12-27,Search,2.8317073170731706
2022-12-27,Display,0.29329268292682925
2022-12-27,Search,0.9439024390243902
2022-12-27,Search,1.8878048780487804
2022-12-27,Search,2.8317073170731706
2022-12-27,Email,0.03
2022-12-27,Display,0.29329268292682925
2022-12-27,Organic,0.0
2022-12-27,Organic,0.0
2022-12-27,Display,0.5865853658536585
2022-12-27,Facebook,0.6152439024390244
2022-12-27,Search,2.8317073170731706
2022-12-27,Search,0.9439024390243902
2022-12-27,Organic,0.0
2022-12-28,Organic,0.0
2022-12-28,Display,0.29329268292682925
2022-12-28,Search,1.8878048780487804
2022-12-28,Display,0.29329268292682925
2022-12-28,Organic,0.0
2022-12-28,Search,0.9439024390243902
2022-12-28,Search,5.663414634146341
2022-12-28,Organic,0.0
2022-12-28,Email,0.06
2022-12-28,Search,0.9439024390243902
2022-12-28,Facebook,0.6152439024390244
2022-12-28,Facebook,0.6152439024390244
2022-12-28,Search,0.9439024390243902
2022-12-28,Display,0.29329268292682925
2022-12-28,Search,1.8878048780487804
2022-12-28,Email,0.03
2022-12-28,Search,3.7756097560975608
2022-12-28,Facebook,1.2304878048780488
2022-12-28,Search,1.8878048780487804
2022-12-28,Search,0.9439024390243902
2022-12-28,Search,0.9439024390243902
2022-12-28,Search,1.8878048780487804
2022-12-28,Organic,0.0
2022-12-28,Organic,0.0
2022-12-28,Search,11.326829268292682
2022-12-28,Organic,0.0
2022-12-28,Search,0.9439024390243902
2022-12-28,Search,3.7756097560975608
2022-12-28,Email,0.03
2022-12-28,Facebook,1.2304878048780488
2022-12-28,Search,0.9439024390243902
2022-12-28,Search,1.8878048780487804
2022-12-28,Organic,0.0
2022-12-28,Search,0.9439024390243902
2022-12-28,Organic,0.0
2022-12-28,Organic,0.0
2022-12-28,Email,0.03
2022-12-28,Organic,0.0
2022-12-28,Search,0.9439024390243902
2022-12-28,Search,0.9439024390243902
2022-12-28,Organic,0.0
2022-12-28,Organic,0.0
2022-12-28,Display,0.29329268292682925
2022-12-28,Search,0.9439024390243902
2022-12-28,Search,1.8878048780487804
2022-12-28,Search,4.7195121951219505
2022-12-29,Organic,0.0
2022-12-29,Facebook,1.2304878048780488
2022-12-29,Search,1.8878048780487804
2022-12-29,Email,0.03
2022-12-29,Search,2.8317073170731706
2022-12-29,Search,2.8317073170731706
2022-12-29,Organic,0.0
2022-12-29,Search,1.8878048780487804
2022-12-29,Search,0.9439024390243902
2022-12-29,Search,0.9439024390243902
2022-12-29,Organic,0.0
2022-12-29,Search,0.9439024390243902
2022-12-29,Search,2.8317073170731706
2022-12-29,Facebook,0.6152439024390244
2022-12-29,Search,0.9439024390243902
2022-12-29,Search,0.9439024390243902
2022-12-29,Organic,0.0
2022-12-29,Search,0.9439024390243902
2022-12-29,Search,1.8878048780487804
2022-12-29,Search,1.8878048780487804
2022-12-29,Search,0.9439024390243902
2022-12-29,Search,2.8317073170731706
2022-12-29,Search,8.495121951219511
2022-12-29,Organic,0.0
2022-12-29,Organic,0.0
2022-12-29,Search,1.8878048780487804
2022-12-29,Search,0.9439024390243902
2022-12-29,Search,14.158536585365853
2022-12-29,Display,0.29329268292682925
2022-12-29,Organic,0.0
2022-12-29,Display,0.29329268292682925
2022-12-29,Organic,0.0
2022-12-29,Email,0.03
2022-12-29,Search,1.8878048780487804
2022-12-29,Display,0.29329268292682925
2022-12-29,Email,0.03
2022-12-29,Organic,0.0
2022-12-29,Search,0.9439024390243902
2022-12-29,Organic,0.0
2022-12-29,Organic,0.0
2022-12-29,Organic,0.0
2022-12-29,Organic,0.0
2022-12-29,Display,0.29329268292682925
2022-12-30,Search,0.9439024390243902
2022-12-30,Facebook,0.6152439024390244
2022-12-30,Display,0.29329268292682925
2022-12-30,Display,0.29329268292682925
2022-12-30,Search,2.8317073170731706
2022-12-30,Organic,0.0
2022-12-30,Facebook,0.6152439024390244
2022-12-30,Search,1.8878048780487804
2022-12-30,Search,2.8317073170731706
2022-12-30,Search,0.9439024390243902
2022-12-30,Search,9.439024390243901
2022-12-30,Facebook,0.6152439024390244
2022-12-30,Display,0.29329268292682925
2022-12-30,Search,1.8878048780487804
2022-12-30,Search,1.8878048780487804
2022-12-30,Display,0.29329268292682925
2022-12-30,Search,0.9439024390243902
2022-12-30,Organic,0.0
2022-12-30,Search,1.8878048780487804
2022-12-30,Display,0.29329268292682925
2022-12-30,Organic,0.0
2022-12-30,Organic,0.0
2022-12-30,Search,3.7756097560975608
2022-12-30,Organic,0.0
2022-12-30,Organic,0.0
2022-12-30,Search,3.7756097560975608
2022-12-30,Search,3.7756097560975608
2022-12-30,Search,2.8317073170731706
2022-12-30,Search,0.9439024390243902
2022-12-30,Search,2.8317073170731706
2022-12-30,Organic,0.0
2022-12-30,Display,0.29329268292682925
2022-12-30,Facebook,0.6152439024390244
2022-12-30,Organic,0.0
2022-12-30,Search,1.8878048780487804
2022-12-30,Search,13.214634146341464
2022-12-30,Facebook,0.6152439024390244
2022-12-30,Search,0.9439024390243902
2022-12-30,Organic,0.0
2022-12-30,Search,0.9439024390243902
2022-12-30,Search,0.9439024390243902
2022-12-30,Email,0.03
2022-12-30,Organic,0.0
2022-12-30,Organic,0.0
2022-12-30,Organic,0.0
2022-12-30,Search,0.9439024390243902
2022-12-30,Email,0.03
2022-12-30,Organic,0.0
2022-12-31,Organic,0.0
2022-12-31,Search,1.8878048780487804
2022-12-31,Email,0.03
2022-12-31,Organic,0.0
2022-12-31,Search,3.7756097560975608
2022-12-31,Organic,0.0
2022-12-31,Organic,0.0
2022-12-31,Search,0.9439024390243902
2022-12-31,Search,0.9439024390243902
2022-12-31,Organic,0.0
2022-12-31,Search,1.8878048780487804
2022-12-31,Search,0.9439024390243902
2022-12-31,Display,0.29329268292682925
2022-12-31,Organic,0.0
2022-12-31,Search,0.9439024390243902
2022-12-31,Organic,0.0
2022-12-31,Search,1.8878048780487804
2022-12-31,Organic,0.0
2022-12-31,Search,1.8878048780487804
2022-12-31,Search,0.9439024390243902
2022-12-31,Display,0.29329268292682925
2022-12-31,Organic,0.0
2022-12-31,Display,0.5865853658536585
2022-12-31,Organic,0.0
2022-12-31,Search,3.7756097560975608
2022-12-31,Organic,0.0
2022-12-31,Search,0.9439024390243902
2022-12-31,Facebook,0.6152439024390244
2022-12-31,Organic,0.0
2022-12-31,Search,0.9439024390243902
2022-12-31,Display,0.29329268292682925
2022-12-31,Search,0.9439024390243902
2022-12-31,Display,0.29329268292682925
2022-12-31,Search,0.9439024390243902
2022-12-31,Search,0.9439024390243902
2022-12-31,Search,13.214634146341464
2022-12-31,Search,2.8317073170731706
2022-12-31,Search,11.326829268292682
2022-12-31,Search,0.9439024390243902
2022-12-31,Organic,0.0
2022-12-31,Search,0.9439024390243902
2022-12-31,Search,1.8878048780487804
2023-01-01,Search,1.9024390243902438
2023-01-01,Search,1.9024390243902438
2023-01-01,Search,0.9512195121951219
2023-01-01,Organic,0.0
2023-01-01,Search,2.8536585365853657
2023-01-01,Organic,0.0
2023-01-01,Display,0.29634146341463413
2023-01-01,Search,1.9024390243902438
2023-01-01,Search,2.8536585365853657
2023-01-01,Search,4.7560975609756095
2023-01-01,Search,2.8536585365853657
2023-01-01,Search,0.9512195121951219
2023-01-01,Organic,0.0
2023-01-01,Search,0.9512195121951219
2023-01-01,Organic,0.0
2023-01-01,Organic,0.0
2023-01-01,Email,0.03
2023-01-01,Search,6.658536585365853
2023-01-01,Search,5.7073170731707314
2023-01-01,Search,16.170731707317074
2023-01-01,Organic,0.0
2023-01-01,Organic,0.0
2023-01-01,Search,0.9512195121951219
2023-01-01,Search,0.9512195121951219
2023-01-01,Search,2.8536585365853657
2023-01-01,Organic,0.0
2023-01-01,Search,0.9512195121951219
2023-01-01,Organic,0.0
2023-01-01,Organic,0.0
2023-01-01,Search,0.9512195121951219
2023-01-01,Organic,0.0
2023-01-01,Display,0.29634146341463413
2023-01-01,Organic,0.0
2023-01-01,Search,0.9512195121951219
2023-01-01,Search,1.9024390243902438
2023-01-01,Facebook,1.2439024390243902
2023-01-01,Search,0.9512195121951219
2023-01-01,Search,4.7560975609756095
2023-01-01,Search,0.9512195121951219
2023-01-01,Organic,0.0
2023-01-01,Search,0.9512195121951219
2023-01-01,Organic,0.0
2023-01-02,Search,2.8536585365853657
2023-01-02,Organic,0.0
2023-01-02,Search,1.9024390243902438
2023-01-02,Search,1.9024390243902438
2023-01-02,Search,5.7073170731707314
2023-01-02,Display,0.29634146341463413
2023-01-02,Facebook,0.6219512195121951
2023-01-02,Organic,0.0
2023-01-02,Search,0.9512195121951219
2023-01-02,Organic,0.0
2023-01-02,Organic,0.0
2023-01-02,Organic,0.0
2023-01-02,Organic,0.0
2023-01-02,Organic,0.0
2023-01-02,Search,0.9512195121951219
2023-01-02,Search,0.9512195121951219
2023-01-02,Search,2.8536585365853657
2023-01-02,Email,0.03
2023-01-02,Email,0.06
2023-01-02,Search,9.512195121951219
2023-01-02,Search,0.9512195121951219
2023-01-02,Email,0.03
2023-01-02,Search,0.9512195121951219
2023-01-02,Search,0.9512195121951219
2023-01-02,Search,3.8048780487804876
2023-01-02,Facebook,0.6219512195121951
2023-01-02,Organic,0.0
2023-01-02,Search,3.8048780487804876
2023-01-02,Search,1.9024390243902438
2023-01-02,Search,1.9024390243902438
2023-01-02,Search,2.8536585365853657
2023-01-02,Search,0.9512195121951219
2023-01-02,Search,0.9512195121951219
2023-01-02,Search,1.9024390243902438
2023-01-02,Email,0.03
2023-01-02,Search,1.9024390243902438
2023-01-02,Organic,0.0
2023-01-02,Search,11.414634146341463
2023-01-02,Search,0.9512195121951219
2023-01-02,Display,0.29634146341463413
2023-01-02,Search,1.9024390243902438
2023-01-02,Organic,0.0
2023-01-02,Facebook,0.6219512195121951
2023-01-02,Search,1.9024390243902438
2023-01-02,Search,0.9512195121951219
2023-01-02,Search,0.9512195121951219
2023-01-02,Search,1.9024390243902438
2023-01-02,Organic,0.0
2023-01-02,Search,17.121951219512194
2023-01-02,Organic,0.0
2023-01-03,Search,0.9512195121951219
2023-01-03,Email,0.06
2023-01-03,Search,0.9512195121951219
2023-01-03,Search,0.9512195121951219
2023-01-03,Organic,0.0
2023-01-03,Search,0.9512195121951219
2023-01-03,Organic,0.0
2023-01-03,Search,0.9512195121951219
2023-01-03,Organic,0.0
2023-01-03,Search,3.8048780487804876
2023-01-03,Search,0.9512195121951219
2023-01-03,Search,0.9512195121951219
2023-01-03,Email,0.03
2023-01-03,Organic,0.0
2023-01-03,Display,0.5926829268292683
2023-01-03,Search,0.9512195121951219
2023-01-03,Facebook,0.6219512195121951
2023-01-03,Organic,0.0
2023-01-03,Search,4.7560975609756095
2023-01-03,Search,0.9512195121951219
2023-01-03,Search,0.9512195121951219
2023-01-03,Search,1.9024390243902438
2023-01-03,Search,0.9512195121951219
2023-01-03,Search,0.9512195121951219
2023-01-03,Search,3.8048780487804876
2023-01-03,Search,5.7073170731707314
2023-01-03,Search,0.9512195121951219
2023-01-03,Search,0.9512195121951219
2023-01-03,Organic,0.0
2023-01-03,Search,2.8536585365853657
2023-01-03,Organic,0.0
2023-01-03,Search,0.9512195121951219
2023-01-03,Display,0.5926829268292683
2023-01-03,Search,5.7073170731707314
2023-01-03,Search,0.9512195121951219
2023-01-03,Search,2.8536585365853657
2023-01-03,Facebook,0.6219512195121951
2023-01-03,Organic,0.0
2023-01-03,Facebook,0.6219512195121951
2023-01-03,Search,1.9024390243902438
2023-01-03,Organic,0.0
2023-01-03,Email,0.03
2023-01-03,Search,3.8048780487804876
2023-01-03,Organic,0.0
2023-01-03,Organic,0.0
2023-01-04,Organic,0.0
2023-01-04,Search,1.9024390243902438
2023-01-04,Display,0.29634146341463413
2023-01-04,Organic,0.0
2023-01-04,Search,1.9024390243902438
2023-01-04,Search,0.9512195121951219
2023-01-04,Search,2.8536585365853657
2023-01-04,Search,2.8536585365853657
2023-01-04,Organic,0.0
2023-01-04,Search,0.9512195121951219
2023-01-04,Organic,0.0
2023-01-04,Search,2.8536585365853657
2023-01-04,Organic,0.0
2023-01-04,Search,18.073170731707314
2023-01-04,Email,0.03
2023-01-04,Organic,0.0
2023-01-04,Search,0.9512195121951219
2023-01-04,Organic,0.0
2023-01-04,Search,0.9512195121951219
2023-01-04,Search,2.8536585365853657
2023-01-04,Search,5.7073170731707314
2023-01-04,Search,3.8048780487804876
2023-01-04,Search,0.9512195121951219
2023-01-04,Search,6.658536585365853
2023-01-04,Search,0.9512195121951219
2023-01-04,Organic,0.0
2023-01-04,Search,0.9512195121951219
2023-01-04,Email,0.03
2023-01-04,Search,1.9024390243902438
2023-01-04,Search,2.8536585365853657
2023-01-04,Organic,0.0
2023-01-04,Display,0.29634146341463413
2023-01-04,Search,3.8048780487804876
2023-01-04,Search,0.9512195121951219
2023-01-04,Organic,0.0
2023-01-04,Search,0.9512195121951219
2023-01-05,Organic,0.0
2023-01-05,Organic,0.0
2023-01-05,Organic,0.0
2023-01-05,Organic,0.0
2023-01-05,Search,0.9512195121951219
2023-01-05,Organic,0.0
2023-01-05,Search,0.9512195121951219
2023-01-05,Search,7.609756097560975
2023-01-05,Search,1.9024390243902438
2023-01-05,Search,7.609756097560975
2023-01-05,Email,0.03
2023-01-05,Facebook,0.6219512195121951
2023-01-05,Facebook,0.6219512195121951
2023-01-05,Search,1.9024390243902438
2023-01-05,Search,1.9024390243902438
2023-01-05,Facebook,0.6219512195121951
2023-01-05,Email,0.03
2023-01-05,Search,0.9512195121951219
2023-01-05,Organic,0.0
2023-01-05,Email,0.03
2023-01-05,Search,2.8536585365853657
2023-01-05,Search,3.8048780487804876
2023-01-05,Display,0.29634146341463413
2023-01-05,Search,1.9024390243902438
2023-01-05,Display,0.29634146341463413
2023-01-05,Email,0.03
2023-01-05,Search,0.9512195121951219
2023-01-05,Facebook,1.2439024390243902
2023-01-05,Search,0.9512195121951219
2023-01-05,Search,1.9024390243902438
2023-01-05,Search,0.9512195121951219
2023-01-05,Search,1.9024390243902438
2023-01-05,Display,0.29634146341463413
2023-01-05,Search,2.8536585365853657
2023-01-05,Search,0.9512195121951219
2023-01-05,Organic,0.0
2023-01-05,Search,0.9512195121951219
2023-01-05,Search,0.9512195121951219
2023-01-05,Search,2.8536585365853657
2023-01-05,Search,5.7073170731707314
2023-01-05,Search,1.9024390243902438
2023-01-05,Email,0.03
2023-01-05,Organic,0.0
2023-01-05,Display,0.29634146341463413
2023-01-05,Email,0.03
2023-01-05,Search,0.9512195121951219
2023-01-05,Organic,0.0
2023-01-06,Search,0.9512195121951219
2023-01-06,Facebook,0.6219512195121951
2023-01-06,Organic,0.0
2023-01-06,Search,1.9024390243902438
2023-01-06,Search,3.8048780487804876
2023-01-06,Search,0.9512195121951219
2023-01-06,Search,0.9512195121951219
2023-01-06,Organic,0.0
2023-01-06,Email,0.03
2023-01-06,Search,0.9512195121951219
2023-01-06,Facebook,0.6219512195121951
2023-01-06,Email,0.03
2023-01-06,Search,2.8536585365853657
2023-01-06,Search,0.9512195121951219
2023-01-06,Search,0.9512195121951219
2023-01-06,Email,0.03
2023-01-06,Facebook,2.4878048780487805
2023-01-06,Organic,0.0
2023-01-06,Search,0.9512195121951219
2023-01-06,Search,0.9512195121951219
2023-01-06,Facebook,0.6219512195121951
2023-01-06,Search,2.8536585365853657
2023-01-06,Search,0.9512195121951219
2023-01-06,Search,4.7560975609756095
2023-01-06,Display,0.29634146341463413
2023-01-06,Organic,0.0
2023-01-06,Organic,0.0
2023-01-06,Search,4.7560975609756095
2023-01-06,Display,0.29634146341463413
2023-01-06,Search,2.8536585365853657
2023-01-06,Organic,0.0
2023-01-06,Organic,0.0
2023-01-06,Search,1.9024390243902438
2023-01-06,Display,0.29634146341463413
2023-01-06,Display,0.29634146341463413
2023-01-06,Organic,0.0
2023-01-06,Organic,0.0
2023-01-06,Facebook,0.6219512195121951
2023-01-06,Email,0.03
2023-01-06,Search,2.8536585365853657
2023-01-06,Facebook,0.6219512195121951
2023-01-06,Search,0.9512195121951219
2023-01-06,Search,3.8048780487804876
2023-01-06,Display,0.5926829268292683
2023-01-07,Organic,0.0
2023-01-07,Email,0.06
2023-01-07,Organic,0.0
2023-01-07,Search,0.9512195121951219
2023-01-07,Search,0.9512195121951219
2023-01-07,Search,0.9512195121951219
2023-01-07,Organic,0.0
2023-01-07,Organic,0.0
2023-01-07,Organic,0.0
2023-01-07,Search,16.170731707317074
2023-01-07,Display,0.29634146341463413
2023-01-07,Search,4.7560975609756095
2023-01-07,Search,0.9512195121951219
2023-01-07,Email,0.03
2023-01-07,Search,6.658536585365853
2023-01-07,Search,4.7560975609756095
2023-01-07,Search,1.9024390243902438
2023-01-07,Display,0.29634146341463413
2023-01-07,Display,0.29634146341463413
2023-01-07,Search,2.8536585365853657
2023-01-07,Search,0.9512195121951219
2023-01-07,Search,0.9512195121951219
2023-01-07,Search,1.9024390243902438
2023-01-07,Organic,0.0
2023-01-07,Organic,0.0
2023-01-07,Organic,0.0
2023-01-07,Facebook,0.6219512195121951
2023-01-07,Search,2.8536585365853657
2023-01-07,Search,1.9024390243902438
2023-01-07,Search,1.9024390243902438
2023-01-07,Email,0.03
2023-01-07,Display,0.29634146341463413
2023-01-07,Organic,0.0
2023-01-07,Display,0.29634146341463413
2023-01-07,Search,0.9512195121951219
2023-01-07,Search,0.9512195121951219
2023-01-07,Facebook,0.6219512195121951
2023-01-07,Organic,0.0
2023-01-07,Search,2.8536585365853657
2023-01-07,Organic,0.0
2023-01-07,Display,0.29634146341463413
2023-01-07,Facebook,0.6219512195121951
2023-01-07,Email,0.03
2023-01-07,Search,3.8048780487804876
2023-01-07,Facebook,0.6219512195121951
2023-01-07,Search,1.9024390243902438
2023-01-07,Search,0.9512195121951219
2023-01-07,Email,0.03
2023-01-07,Display,0.29634146341463413
2023-01-07,Search,2.8536585365853657
2023-01-07,Display,0.5926829268292683
