order_id,date,country,device,channel,revenue
2097,2025-02-20,UK,mobile,Social,37.34
2098,2025-02-20,UK,mobile,Social,96.37
2099,2025-02-21,FR,desktop,Paid,36.6
2100,2025-02-21,FR,desktop,Paid,58.45
2101,2025-02-21,FR,desktop,Organic,37.57
2102,2025-02-21,FR,desktop,Organic,72.68
2103,2025-02-21,FR,desktop,Email,45.02
2104,2025-02-21,FR,desktop,Email,67.28
2105,2025-02-21,FR,mobile,Paid,50.79
2106,2025-02-21,FR,mobile,Paid,40.84
2107,2025-02-21,FR,mobile,Organic,47.47
2108,2025-02-21,FR,mobile,Social,49.23
2109,2025-02-21,DE,desktop,Paid,109.78
2110,2025-02-21,DE,desktop,Organic,55.56
2111,2025-02-21,DE,desktop,Organic,48.12
2112,2025-02-21,DE,desktop,Organic,60.31
2113,2025-02-21,DE,mobile,Organic,75.43
2114,2025-02-21,DE,mobile,Social,62.73
2115,2025-02-21,ES,desktop,Paid,60.51
2116,2025-02-21,ES,desktop,Paid,49.25
2117,2025-02-21,ES,desktop,Paid,71.39
2118,2025-02-21,ES,desktop,Paid,77.62
2119,2025-02-21,ES,desktop,Organic,53.16
2120,2025-02-21,ES,mobile,Organic,48.26
2121,2025-02-21,ES,mobile,Email,43.66
2122,2025-02-21,ES,mobile,Email,116.19
2123,2025-02-21,IT,desktop,Paid,86.77
2124,2025-02-21,IT,desktop,Paid,56.42
2125,2025-02-21,IT,desktop,Organic,62.92
2126,2025-02-21,IT,desktop,Organic,57.82
2127,2025-02-21,IT,mobile,Paid,74.25
2128,2025-02-21,IT,mobile,Paid,33.77
2129,2025-02-21,IT,mobile,Organic,85.11
2130,2025-02-21,IT,mobile,Email,85.49
2131,2025-02-21,IT,mobile,Referral,23.14
2132,2025-02-21,UK,desktop,Paid,55.87
2133,2025-02-21,UK,desktop,Paid,54.65
2134,2025-02-21,UK,desktop,Organic,92.18
2135,2025-02-21,UK,mobile,Paid,78.03
2136,2025-02-21,UK,mobile,Paid,22.18
2137,2025-02-21,UK,mobile,Paid,53.1
2138,2025-02-21,UK,mobile,Organic,74.11
2139,2025-02-21,UK,mobile,Email,68.0
2140,2025-02-21,UK,mobile,Referral,38.7
2141,2025-02-21,UK,mobile,Referral,50.81
2142,2025-02-22,FR,desktop,Organic,44.29
2143,2025-02-22,FR,mobile,Paid,46.28
2144,2025-02-22,FR,mobile,Paid,93.27
2145,2025-02-22,FR,mobile,Organic,47.96
2146,2025-02-22,FR,mobile,Organic,66.27
2147,2025-02-22,FR,mobile,Referral,58.21
2148,2025-02-22,DE,desktop,Paid,55.42
2149,2025-02-22,DE,desktop,Paid,45.69
2150,2025-02-22,DE,desktop,Paid,49.63
2151,2025-02-22,DE,desktop,Paid,30.93
2152,2025-02-22,DE,mobile,Organic,49.44
2153,2025-02-22,DE,mobile,Email,23.87
2154,2025-02-22,ES,desktop,Paid,32.27
2155,2025-02-22,ES,desktop,Paid,72.48
2156,2025-02-22,ES,desktop,Organic,42.9
2157,2025-02-22,ES,desktop,Organic,60.82
2158,2025-02-22,ES,desktop,Referral,75.56
2159,2025-02-22,ES,mobile,Paid,101.39
2160,2025-02-22,ES,mobile,Paid,62.4
2161,2025-02-22,ES,mobile,Email,21.94
2162,2025-02-22,ES,mobile,Referral,39.36
2163,2025-02-22,IT,desktop,Paid,53.9
2164,2025-02-22,IT,desktop,Paid,66.97
2165,2025-02-22,IT,desktop,Paid,60.07
2166,2025-02-22,IT,desktop,Organic,68.98
2167,2025-02-22,IT,mobile,Organic,26.21
2168,2025-02-22,IT,mobile,Organic,68.31
2169,2025-02-22,IT,mobile,Organic,66.51
2170,2025-02-22,IT,mobile,Referral,38.88
2171,2025-02-22,IT,mobile,Social,71.66
2172,2025-02-22,UK,desktop,Paid,60.46
2173,2025-02-22,UK,desktop,Paid,88.96
2174,2025-02-22,UK,desktop,Organic,44.31
2175,2025-02-22,UK,desktop,Organic,46.88
2176,2025-02-22,UK,mobile,Organic,59.73
2177,2025-02-22,UK,mobile,Organic,48.03
2178,2025-02-22,UK,mobile,Organic,83.28
2179,2025-02-22,UK,mobile,Email,37.92
2180,2025-02-22,UK,mobile,Social,53.61
2181,2025-02-23,FR,desktop,Paid,75.11
2182,2025-02-23,FR,desktop,Paid,38.8
2183,2025-02-23,FR,desktop,Organic,140.03
2184,2025-02-23,FR,desktop,Organic,59.54
2185,2025-02-23,FR,desktop,Organic,68.89
2186,2025-02-23,FR,desktop,Organic,50.26
2187,2025-02-23,FR,mobile,Paid,32.41
2188,2025-02-23,FR,mobile,Paid,55.91
2189,2025-02-23,FR,mobile,Organic,48.47
2190,2025-02-23,FR,mobile,Organic,60.02
2191,2025-02-23,FR,mobile,Organic,32.13
2192,2025-02-23,FR,mobile,Email,58.43
2193,2025-02-23,DE,desktop,Paid,36.5
2194,2025-02-23,DE,desktop,Paid,59.75
2195,2025-02-23,DE,desktop,Organic,74.32
2196,2025-02-23,DE,desktop,Organic,74.78
2197,2025-02-23,DE,desktop,Organic,59.0
2198,2025-02-23,DE,desktop,Organic,34.63
2199,2025-02-23,DE,desktop,Organic,77.09
2200,2025-02-23,DE,desktop,Email,95.25
2201,2025-02-23,DE,desktop,Email,83.73
2202,2025-02-23,DE,desktop,Referral,32.79
2203,2025-02-23,DE,desktop,Social,85.99
2204,2025-02-23,DE,mobile,Paid,59.68
2205,2025-02-23,DE,mobile,Organic,68.2
2206,2025-02-23,DE,mobile,Organic,36.55
2207,2025-02-23,DE,mobile,Organic,68.37
2208,2025-02-23,DE,mobile,Organic,56.53
2209,2025-02-23,DE,mobile,Referral,55.77
2210,2025-02-23,DE,mobile,Social,70.74
2211,2025-02-23,ES,desktop,Paid,43.39
2212,2025-02-23,ES,desktop,Paid,48.36
2213,2025-02-23,ES,desktop,Email,55.52
2214,2025-02-23,ES,desktop,Referral,64.47
2215,2025-02-23,ES,mobile,Organic,85.69
2216,2025-02-23,ES,mobile,Organic,46.84
2217,2025-02-23,ES,mobile,Email,83.18
2218,2025-02-23,ES,mobile,Referral,66.32
2219,2025-02-23,IT,desktop,Paid,75.5
2220,2025-02-23,IT,desktop,Paid,75.92
2221,2025-02-23,IT,desktop,Paid,32.0
2222,2025-02-23,IT,desktop,Organic,88.63
2223,2025-02-23,IT,desktop,Organic,48.96
2224,2025-02-23,IT,desktop,Email,44.3
2225,2025-02-23,IT,desktop,Social,71.17
2226,2025-02-23,IT,mobile,Organic,45.63
2227,2025-02-23,IT,mobile,Organic,127.84
2228,2025-02-23,IT,mobile,Organic,62.29
2229,2025-02-23,IT,mobile,Organic,47.57
2230,2025-02-23,UK,desktop,Paid,56.02
2231,2025-02-23,UK,desktop,Organic,56.25
2232,2025-02-23,UK,desktop,Organic,54.9
2233,2025-02-23,UK,desktop,Referral,35.84
2234,2025-02-23,UK,desktop,Social,42.55
2235,2025-02-23,UK,mobile,Paid,63.14
2236,2025-02-23,UK,mobile,Paid,89.61
2237,2025-02-23,UK,mobile,Paid,123.85
2238,2025-02-23,UK,mobile,Organic,55.14
2239,2025-02-23,UK,mobile,Organic,27.5
2240,2025-02-23,UK,mobile,Organic,46.75
2241,2025-02-24,FR,desktop,Paid,54.15
2242,2025-02-24,FR,desktop,Paid,38.05
2243,2025-02-24,FR,desktop,Paid,48.18
2244,2025-02-24,FR,desktop,Paid,35.27
2245,2025-02-24,FR,desktop,Organic,61.44
2246,2025-02-24,FR,desktop,Organic,43.03
2247,2025-02-24,FR,desktop,Organic,58.88
2248,2025-02-24,FR,desktop,Organic,60.73
2249,2025-02-24,FR,desktop,Organic,29.95
2250,2025-02-24,FR,desktop,Email,39.54
2251,2025-02-24,FR,mobile,Paid,72.13
2252,2025-02-24,FR,mobile,Organic,55.86
2253,2025-02-24,FR,mobile,Organic,39.73
2254,2025-02-24,FR,mobile,Organic,59.25
2255,2025-02-24,FR,mobile,Email,97.25
2256,2025-02-24,DE,desktop,Paid,59.71
2257,2025-02-24,DE,desktop,Organic,59.36
2258,2025-02-24,DE,desktop,Organic,81.61
2259,2025-02-24,DE,mobile,Paid,24.64
2260,2025-02-24,DE,mobile,Organic,93.29
2261,2025-02-24,ES,desktop,Paid,64.64
2262,2025-02-24,ES,desktop,Organic,59.46
2263,2025-02-24,ES,desktop,Social,53.06
2264,2025-02-24,ES,desktop,Social,79.0
2265,2025-02-24,ES,desktop,Social,88.71
2266,2025-02-24,ES,mobile,Paid,42.42
2267,2025-02-24,ES,mobile,Organic,50.64
2268,2025-02-24,ES,mobile,Organic,46.8
2269,2025-02-24,IT,desktop,Organic,61.28
2270,2025-02-24,IT,desktop,Organic,57.85
2271,2025-02-24,IT,mobile,Organic,49.54
2272,2025-02-24,IT,mobile,Email,63.61
2273,2025-02-24,IT,mobile,Social,42.19
2274,2025-02-24,UK,desktop,Paid,45.08
2275,2025-02-24,UK,desktop,Paid,59.92
2276,2025-02-24,UK,desktop,Organic,86.77
2277,2025-02-24,UK,desktop,Organic,46.55
2278,2025-02-24,UK,desktop,Email,63.85
2279,2025-02-24,UK,mobile,Paid,74.85
2280,2025-02-24,UK,mobile,Paid,69.17
2281,2025-02-24,UK,mobile,Organic,80.96
2282,2025-02-24,UK,mobile,Referral,52.8
2283,2025-02-25,FR,desktop,Paid,62.98
2284,2025-02-25,FR,desktop,Paid,105.36
2285,2025-02-25,FR,desktop,Paid,50.42
2286,2025-02-25,FR,desktop,Paid,38.73
2287,2025-02-25,FR,desktop,Paid,37.15
2288,2025-02-25,FR,desktop,Paid,67.44
2289,2025-02-25,FR,desktop,Paid,24.88
2290,2025-02-25,FR,desktop,Organic,61.62
2291,2025-02-25,FR,desktop,Email,65.41
2292,2025-02-25,FR,mobile,Organic,64.74
2293,2025-02-25,FR,mobile,Organic,69.15
2294,2025-02-25,FR,mobile,Organic,46.22
2295,2025-02-25,FR,mobile,Email,74.79
2296,2025-02-25,FR,mobile,Social,59.49
2297,2025-02-25,FR,mobile,Social,41.85
2298,2025-02-25,FR,mobile,Social,80.81
2299,2025-02-25,DE,desktop,Organic,56.24
2300,2025-02-25,DE,desktop,Organic,52.53
2301,2025-02-25,DE,desktop,Email,69.5
2302,2025-02-25,DE,mobile,Paid,40.86
2303,2025-02-25,DE,mobile,Social,85.93
2304,2025-02-25,DE,mobile,Social,49.5
2305,2025-02-25,ES,mobile,Paid,39.73
2306,2025-02-25,ES,mobile,Paid,38.68
2307,2025-02-25,ES,mobile,Paid,42.06
2308,2025-02-25,ES,mobile,Paid,47.98
2309,2025-02-25,ES,mobile,Organic,65.53
2310,2025-02-25,ES,mobile,Email,38.44
2311,2025-02-25,IT,mobile,Paid,56.58
2312,2025-02-25,IT,mobile,Paid,53.48
2313,2025-02-25,IT,mobile,Referral,99.47
2314,2025-02-25,UK,desktop,Paid,38.59
2315,2025-02-25,UK,desktop,Paid,39.29
2316,2025-02-25,UK,desktop,Paid,28.61
2317,2025-02-25,UK,desktop,Organic,22.25
2318,2025-02-25,UK,desktop,Organic,68.61
2319,2025-02-25,UK,desktop,Social,55.03
2320,2025-02-25,UK,desktop,Social,84.09
2321,2025-02-25,UK,mobile,Paid,98.94
2322,2025-02-25,UK,mobile,Paid,49.36
2323,2025-02-25,UK,mobile,Social,86.2
2324,2025-02-25,UK,mobile,Social,106.2
2325,2025-02-26,FR,desktop,Paid,59.33
2326,2025-02-26,FR,desktop,Organic,39.96
2327,2025-02-26,FR,desktop,Organic,57.17
2328,2025-02-26,FR,desktop,Organic,44.19
2329,2025-02-26,FR,desktop,Organic,34.54
2330,2025-02-26,FR,desktop,Organic,86.64
2331,2025-02-26,FR,desktop,Email,36.88
2332,2025-02-26,FR,desktop,Email,61.16
2333,2025-02-26,FR,mobile,Organic,62.33
2334,2025-02-26,FR,mobile,Organic,53.92
2335,2025-02-26,FR,mobile,Organic,86.12
2336,2025-02-26,DE,desktop,Paid,35.15
2337,2025-02-26,DE,desktop,Paid,83.11
2338,2025-02-26,DE,desktop,Organic,27.21
2339,2025-02-26,DE,desktop,Organic,73.81
2340,2025-02-26,DE,desktop,Organic,41.89
2341,2025-02-26,DE,desktop,Referral,61.16
2342,2025-02-26,DE,desktop,Social,40.88
2343,2025-02-26,DE,mobile,Organic,48.93
2344,2025-02-26,DE,mobile,Organic,42.21
2345,2025-02-26,ES,desktop,Paid,63.23
2346,2025-02-26,ES,desktop,Paid,107.92
2347,2025-02-26,ES,desktop,Organic,61.28
2348,2025-02-26,ES,desktop,Organic,72.58
2349,2025-02-26,ES,desktop,Email,65.55
2350,2025-02-26,ES,desktop,Email,39.3
2351,2025-02-26,ES,mobile,Paid,60.23
2352,2025-02-26,ES,mobile,Paid,48.84
2353,2025-02-26,ES,mobile,Organic,43.54
2354,2025-02-26,ES,mobile,Organic,53.95
2355,2025-02-26,IT,desktop,Paid,84.26
2356,2025-02-26,IT,desktop,Email,79.64
2357,2025-02-26,IT,mobile,Paid,50.13
2358,2025-02-26,IT,mobile,Organic,81.12
2359,2025-02-26,IT,mobile,Organic,61.94
2360,2025-02-26,IT,mobile,Organic,74.09
2361,2025-02-26,IT,mobile,Organic,83.26
2362,2025-02-26,IT,mobile,Email,78.34
2363,2025-02-26,IT,mobile,Social,95.74
2364,2025-02-26,UK,desktop,Paid,57.46
2365,2025-02-26,UK,desktop,Paid,55.37
2366,2025-02-26,UK,desktop,Organic,46.17
2367,2025-02-26,UK,desktop,Organic,169.45
2368,2025-02-26,UK,desktop,Organic,44.64
2369,2025-02-26,UK,desktop,Organic,52.0
2370,2025-02-26,UK,desktop,Email,48.1
2371,2025-02-26,UK,desktop,Email,69.62
2372,2025-02-26,UK,desktop,Email,42.69
2373,2025-02-26,UK,desktop,Referral,75.06
2374,2025-02-26,UK,mobile,Paid,86.07
2375,2025-02-26,UK,mobile,Paid,50.8
2376,2025-02-26,UK,mobile,Paid,72.56
2377,2025-02-26,UK,mobile,Organic,74.42
2378,2025-02-26,UK,mobile,Organic,54.61
2379,2025-02-27,FR,desktop,Paid,64.49
2380,2025-02-27,FR,desktop,Organic,39.14
2381,2025-02-27,FR,desktop,Referral,66.6
2382,2025-02-27,FR,mobile,Paid,51.7
2383,2025-02-27,FR,mobile,Paid,54.81
2384,2025-02-27,FR,mobile,Paid,54.31
2385,2025-02-27,FR,mobile,Paid,102.27
2386,2025-02-27,FR,mobile,Organic,67.77
2387,2025-02-27,FR,mobile,Organic,105.92
2388,2025-02-27,DE,desktop,Organic,29.47
2389,2025-02-27,DE,desktop,Organic,84.27
2390,2025-02-27,DE,mobile,Paid,72.61
2391,2025-02-27,DE,mobile,Paid,64.51
2392,2025-02-27,DE,mobile,Referral,56.93
2393,2025-02-27,ES,desktop,Paid,136.09
2394,2025-02-27,ES,desktop,Organic,62.85
2395,2025-02-27,ES,desktop,Organic,93.65
2396,2025-02-27,ES,mobile,Paid,62.01
2397,2025-02-27,ES,mobile,Organic,62.13
2398,2025-02-27,ES,mobile,Organic,71.67
2399,2025-02-27,ES,mobile,Email,91.64
2400,2025-02-27,ES,mobile,Social,33.21
2401,2025-02-27,IT,mobile,Organic,74.99
2402,2025-02-27,IT,mobile,Organic,80.08
2403,2025-02-27,IT,mobile,Organic,48.88
2404,2025-02-27,IT,mobile,Email,82.12
2405,2025-02-27,IT,mobile,Email,74.79
2406,2025-02-27,UK,desktop,Email,66.62
2407,2025-02-27,UK,desktop,Email,72.19
2408,2025-02-27,UK,desktop,Referral,56.62
2409,2025-02-27,UK,desktop,Referral,57.69
2410,2025-02-27,UK,desktop,Social,44.94
2411,2025-02-27,UK,mobile,Paid,44.14
2412,2025-02-27,UK,mobile,Paid,57.96
2413,2025-02-27,UK,mobile,Email,40.34
2414,2025-02-27,UK,mobile,Email,67.43
2415,2025-02-27,UK,mobile,Social,36.42
2416,2025-02-28,FR,desktop,Paid,105.17
2417,2025-02-28,FR,desktop,Email,52.23
2418,2025-02-28,FR,mobile,Paid,86.14
2419,2025-02-28,FR,mobile,Organic,83.5
2420,2025-02-28,FR,mobile,Organic,84.61
2421,2025-02-28,FR,mobile,Organic,47.94
2422,2025-02-28,FR,mobile,Organic,68.38
2423,2025-02-28,FR,mobile,Email,74.93
2424,2025-02-28,FR,mobile,Email,70.91
2425,2025-02-28,FR,mobile,Referral,76.44
2426,2025-02-28,FR,mobile,Social,29.88
2427,2025-02-28,FR,mobile,Social,93.71
2428,2025-02-28,DE,desktop,Paid,74.79
2429,2025-02-28,DE,desktop,Organic,52.08
2430,2025-02-28,DE,desktop,Organic,67.03
2431,2025-02-28,DE,desktop,Social,45.09
2432,2025-02-28,DE,mobile,Organic,68.43
2433,2025-02-28,DE,mobile,Organic,62.78
2434,2025-02-28,DE,mobile,Organic,70.93
2435,2025-02-28,DE,mobile,Email,48.89
2436,2025-02-28,ES,desktop,Paid,55.24
2437,2025-02-28,ES,desktop,Organic,68.11
2438,2025-02-28,ES,desktop,Organic,31.15
2439,2025-02-28,ES,desktop,Organic,48.15
2440,2025-02-28,ES,desktop,Organic,47.58
2441,2025-02-28,ES,desktop,Organic,69.45
2442,2025-02-28,ES,desktop,Social,67.45
2443,2025-02-28,ES,desktop,Social,23.56
2444,2025-02-28,ES,mobile,Paid,31.5
2445,2025-02-28,ES,mobile,Paid,23.65
2446,2025-02-28,ES,mobile,Paid,106.57
2447,2025-02-28,ES,mobile,Paid,51.15
2448,2025-02-28,ES,mobile,Social,63.38
2449,2025-02-28,ES,mobile,Social,98.16
2450,2025-02-28,IT,desktop,Paid,119.58
2451,2025-02-28,IT,desktop,Paid,42.88
2452,2025-02-28,IT,desktop,Organic,46.35
2453,2025-02-28,IT,desktop,Organic,80.74
2454,2025-02-28,IT,desktop,Email,107.43
2455,2025-02-28,IT,desktop,Referral,24.66
2456,2025-02-28,IT,mobile,Paid,48.0
2457,2025-02-28,IT,mobile,Organic,58.13
2458,2025-02-28,IT,mobile,Email,61.48
2459,2025-02-28,UK,desktop,Paid,50.73
2460,2025-02-28,UK,desktop,Paid,77.53
2461,2025-02-28,UK,desktop,Organic,39.67
2462,2025-02-28,UK,desktop,Email,107.06
2463,2025-02-28,UK,desktop,Referral,52.83
2464,2025-02-28,UK,desktop,Social,51.55
2465,2025-02-28,UK,mobile,Paid,83.69
2466,2025-03-01,FR,desktop,Paid,44.4
2467,2025-03-01,FR,desktop,Paid,105.01
2468,2025-03-01,FR,desktop,Paid,42.5
2469,2025-03-01,FR,desktop,Organic,132.0
2470,2025-03-01,FR,desktop,Organic,59.7
2471,2025-03-01,FR,desktop,Organic,60.52
2472,2025-03-01,FR,desktop,Organic,50.82
2473,2025-03-01,FR,desktop,Email,76.25
2474,2025-03-01,FR,desktop,Social,41.07
2475,2025-03-01,FR,mobile,Paid,37.44
2476,2025-03-01,FR,mobile,Paid,72.86
2477,2025-03-01,FR,mobile,Organic,37.19
2478,2025-03-01,FR,mobile,Organic,64.86
2479,2025-03-01,FR,mobile,Email,82.22
2480,2025-03-01,FR,mobile,Referral,57.29
2481,2025-03-01,DE,desktop,Paid,49.21
2482,2025-03-01,DE,desktop,Organic,39.24
2483,2025-03-01,DE,desktop,Organic,70.26
2484,2025-03-01,DE,desktop,Email,106.2
2485,2025-03-01,DE,mobile,Paid,62.5
2486,2025-03-01,DE,mobile,Paid,57.84
2487,2025-03-01,DE,mobile,Email,86.01
2488,2025-03-01,DE,mobile,Email,52.89
2489,2025-03-01,DE,mobile,Social,66.19
2490,2025-03-01,ES,desktop,Paid,71.18
2491,2025-03-01,ES,desktop,Organic,51.79
2492,2025-03-01,ES,desktop,Organic,86.36
2493,2025-03-01,ES,desktop,Referral,70.44
2494,2025-03-01,ES,mobile,Paid,64.08
2495,2025-03-01,ES,mobile,Paid,62.69
2496,2025-03-01,ES,mobile,Paid,70.3
2497,2025-03-01,ES,mobile,Organic,41.51
2498,2025-03-01,ES,mobile,Email,63.69
2499,2025-03-01,ES,mobile,Email,52.02
2500,2025-03-01,IT,desktop,Paid,69.83
2501,2025-03-01,IT,desktop,Paid,62.51
2502,2025-03-01,IT,desktop,Paid,47.06
2503,2025-03-01,IT,desktop,Paid,34.43
2504,2025-03-01,IT,desktop,Organic,75.55
2505,2025-03-01,IT,desktop,Organic,68.82
2506,2025-03-01,IT,desktop,Organic,48.88
2507,2025-03-01,IT,mobile,Paid,93.39
2508,2025-03-01,IT,mobile,Organic,72.65
2509,2025-03-01,IT,mobile,Organic,45.8
2510,2025-03-01,IT,mobile,Email,53.79
2511,2025-03-01,IT,mobile,Social,118.48
2512,2025-03-01,IT,mobile,Social,64.7
2513,2025-03-01,UK,desktop,Paid,55.22
2514,2025-03-01,UK,desktop,Organic,64.74
2515,2025-03-01,UK,desktop,Referral,100.27
2516,2025-03-01,UK,mobile,Paid,51.27
2517,2025-03-01,UK,mobile,Organic,45.71
2518,2025-03-01,UK,mobile,Organic,110.05
2519,2025-03-01,UK,mobile,Referral,36.57
2520,2025-03-02,FR,desktop,Paid,78.21
2521,2025-03-02,FR,desktop,Email,53.58
2522,2025-03-02,FR,desktop,Email,32.71
2523,2025-03-02,FR,mobile,Paid,69.27
2524,2025-03-02,FR,mobile,Paid,34.71
2525,2025-03-02,FR,mobile,Paid,42.82
2526,2025-03-02,FR,mobile,Organic,37.93
2527,2025-03-02,FR,mobile,Organic,45.78
2528,2025-03-02,FR,mobile,Email,42.91
2529,2025-03-02,DE,desktop,Paid,73.29
2530,2025-03-02,DE,desktop,Paid,49.99
2531,2025-03-02,DE,desktop,Organic,125.12
2532,2025-03-02,DE,desktop,Referral,30.93
2533,2025-03-02,DE,mobile,Paid,28.0
2534,2025-03-02,DE,mobile,Paid,46.85
2535,2025-03-02,DE,mobile,Paid,76.01
2536,2025-03-02,DE,mobile,Organic,94.85
2537,2025-03-02,ES,desktop,Organic,64.5
2538,2025-03-02,ES,desktop,Referral,63.52
2539,2025-03-02,ES,desktop,Social,51.73
2540,2025-03-02,ES,mobile,Paid,56.25
2541,2025-03-02,ES,mobile,Paid,61.81
2542,2025-03-02,ES,mobile,Organic,57.73
2543,2025-03-02,ES,mobile,Organic,45.13
2544,2025-03-02,IT,desktop,Paid,36.93
2545,2025-03-02,IT,desktop,Social,80.45
2546,2025-03-02,IT,desktop,Social,38.48
2547,2025-03-02,IT,mobile,Paid,63.96
2548,2025-03-02,IT,mobile,Organic,71.9
2549,2025-03-02,IT,mobile,Organic,45.1
2550,2025-03-02,IT,mobile,Organic,153.0
2551,2025-03-02,UK,desktop,Organic,101.29
2552,2025-03-02,UK,desktop,Organic,34.58
2553,2025-03-02,UK,desktop,Organic,37.59
2554,2025-03-02,UK,desktop,Social,30.32
2555,2025-03-02,UK,mobile,Organic,92.15
2556,2025-03-02,UK,mobile,Organic,50.41
2557,2025-03-02,UK,mobile,Organic,68.02
2558,2025-03-02,UK,mobile,Referral,32.4
2559,2025-03-03,FR,mobile,Paid,79.88
2560,2025-03-03,FR,mobile,Social,78.99
2561,2025-03-03,DE,desktop,Paid,59.4
2562,2025-03-03,DE,desktop,Organic,33.79
2563,2025-03-03,DE,desktop,Social,51.15
2564,2025-03-03,DE,mobile,Paid,76.31
2565,2025-03-03,DE,mobile,Paid,41.81
2566,2025-03-03,DE,mobile,Paid,45.04
2567,2025-03-03,DE,mobile,Paid,45.65
2568,2025-03-03,DE,mobile,Organic,80.07
2569,2025-03-03,DE,mobile,Organic,42.54
2570,2025-03-03,DE,mobile,Email,47.28
2571,2025-03-03,DE,mobile,Email,41.22
2572,2025-03-03,DE,mobile,Referral,66.66
2573,2025-03-03,DE,mobile,Social,50.39
2574,2025-03-03,ES,desktop,Paid,63.43
2575,2025-03-03,ES,desktop,Paid,49.58
2576,2025-03-03,ES,desktop,Email,66.11
2577,2025-03-03,ES,desktop,Referral,51.58
2578,2025-03-03,ES,mobile,Organic,76.93
2579,2025-03-03,ES,mobile,Organic,73.04
2580,2025-03-03,ES,mobile,Referral,81.74
2581,2025-03-03,ES,mobile,Social,76.72
2582,2025-03-03,IT,desktop,Paid,69.18
2583,2025-03-03,IT,desktop,Organic,27.73
2584,2025-03-03,IT,desktop,Email,79.79
2585,2025-03-03,IT,desktop,Social,67.1
2586,2025-03-03,IT,mobile,Paid,54.36
2587,2025-03-03,IT,mobile,Paid,54.89
2588,2025-03-03,IT,mobile,Email,77.7
2589,2025-03-03,IT,mobile,Social,47.47
2590,2025-03-03,UK,desktop,Paid,38.91
2591,2025-03-03,UK,desktop,Paid,116.17
2592,2025-03-03,UK,desktop,Organic,64.77
2593,2025-03-03,UK,desktop,Email,103.39
2594,2025-03-03,UK,desktop,Referral,33.7
2595,2025-03-03,UK,desktop,Referral,35.33
2596,2025-03-03,UK,mobile,Paid,113.68
2597,2025-03-03,UK,mobile,Paid,61.62
2598,2025-03-03,UK,mobile,Organic,49.14
2599,2025-03-03,UK,mobile,Organic,81.2
2600,2025-03-03,UK,mobile,Organic,27.0
2601,2025-03-03,UK,mobile,Organic,79.9
2602,2025-03-03,UK,mobile,Organic,49.1
2603,2025-03-03,UK,mobile,Email,63.68
2604,2025-03-03,UK,mobile,Email,66.14
2605,2025-03-03,UK,mobile,Referral,51.51
2606,2025-03-03,UK,mobile,Referral,29.73
2607,2025-03-04,FR,desktop,Paid,87.08
2608,2025-03-04,FR,desktop,Paid,58.13
2609,2025-03-04,FR,desktop,Organic,75.4
2610,2025-03-04,FR,desktop,Organic,67.31
2611,2025-03-04,FR,desktop,Organic,33.52
2612,2025-03-04,FR,desktop,Organic,49.19
2613,2025-03-04,FR,desktop,Email,78.0
2614,2025-03-04,FR,desktop,Email,94.65
2615,2025-03-04,FR,desktop,Email,35.28
2616,2025-03-04,FR,desktop,Social,55.3
2617,2025-03-04,FR,desktop,Social,64.73
2618,2025-03-04,FR,mobile,Paid,48.01
2619,2025-03-04,FR,mobile,Organic,44.33
2620,2025-03-04,FR,mobile,Organic,55.43
2621,2025-03-04,FR,mobile,Referral,58.24
2622,2025-03-04,DE,desktop,Paid,56.82
2623,2025-03-04,DE,desktop,Paid,114.37
2624,2025-03-04,DE,desktop,Paid,56.86
2625,2025-03-04,DE,desktop,Paid,68.23
2626,2025-03-04,DE,desktop,Organic,49.6
2627,2025-03-04,DE,desktop,Organic,53.37
2628,2025-03-04,DE,mobile,Paid,152.12
2629,2025-03-04,DE,mobile,Paid,52.24
2630,2025-03-04,DE,mobile,Paid,120.11
2631,2025-03-04,DE,mobile,Organic,43.52
2632,2025-03-04,DE,mobile,Organic,48.99
2633,2025-03-04,DE,mobile,Organic,84.45
2634,2025-03-04,DE,mobile,Email,35.68
2635,2025-03-04,DE,mobile,Social,93.0
2636,2025-03-04,DE,mobile,Social,55.22
2637,2025-03-04,ES,desktop,Paid,62.9
2638,2025-03-04,ES,desktop,Paid,55.5
2639,2025-03-04,ES,desktop,Organic,57.79
2640,2025-03-04,ES,desktop,Email,61.45
2641,2025-03-04,ES,desktop,Email,68.41
2642,2025-03-04,ES,mobile,Organic,41.71
2643,2025-03-04,IT,desktop,Paid,46.66
2644,2025-03-04,IT,desktop,Paid,70.84
2645,2025-03-04,IT,desktop,Paid,69.48
2646,2025-03-04,IT,desktop,Organic,46.07
2647,2025-03-04,IT,desktop,Organic,46.35
2648,2025-03-04,IT,mobile,Paid,60.38
2649,2025-03-04,IT,mobile,Paid,32.0
2650,2025-03-04,IT,mobile,Paid,73.56
2651,2025-03-04,IT,mobile,Organic,41.38
2652,2025-03-04,IT,mobile,Email,84.28
2653,2025-03-04,IT,mobile,Social,47.75
2654,2025-03-04,UK,desktop,Paid,51.5
2655,2025-03-04,UK,desktop,Email,44.77
2656,2025-03-04,UK,desktop,Referral,88.49
2657,2025-03-04,UK,desktop,Social,34.69
2658,2025-03-04,UK,desktop,Social,100.45
2659,2025-03-04,UK,mobile,Paid,88.21
2660,2025-03-04,UK,mobile,Paid,63.0
